  0.000000000000000E+000  0.000000000000000E+000
  9.770395701025892E-005  0.244478948624907     
  1.954079140205178E-004  0.482533005101493     
  2.931118710307768E-004  0.707947633016454     
  3.908158280410357E-004  0.914921918955952     
  4.885197850512946E-004   1.09825790247625     
  5.862237420615536E-004   1.25352959114699     
  6.839276990718125E-004   1.37722596982964     
  7.816316560820713E-004   1.46686319252900     
  8.793356130923302E-004   1.52106218697521     
  9.770395701025891E-004   1.53958907132446     
  1.074743527112848E-003   1.52335703946352     
  1.172447484123107E-003   1.47438967385244     
  1.270151441133366E-003   1.39574694859231     
  1.367855398143625E-003   1.29141644636871     
  1.465559355153884E-003   1.16617348845128     
  1.563263312164143E-003   1.02541492727146     
  1.660967269174402E-003  0.874972240732827     
  1.758671226184660E-003  0.720910266246617     
  1.856375183194919E-003  0.569318396898510     
  1.954079140205178E-003  0.426101315761130     
  2.051783097215437E-003  0.296776358598793     
  2.149487054225696E-003  0.186284369589891     
  2.247191011235955E-003  9.882045685456831E-002
  2.344894968246214E-003  3.769038001159186E-002
  2.442598925256473E-003  5.197433519172012E-003
  2.540302882266732E-003  2.563656559221306E-003
  2.638006839276991E-003  2.988803764689640E-002
  2.735710796287250E-003  8.614312931387991E-002
  2.833414753297509E-003  0.169210187504083     
  2.931118710307767E-003  0.275951645732792     
  3.028822667318026E-003  0.402318469724598     
  3.126526624328285E-003  0.543488756929949     
  3.224230581338544E-003  0.694032886985394     
  3.321934538348803E-003  0.848099629629268     
  3.419638495359062E-003  0.999616906243231     
  3.517342452369321E-003   1.14250040409168     
  3.615046409379580E-003   1.27086297529382     
  3.712750366389839E-003   1.37921772462451     
  3.810454323400098E-003   1.46266790234980     
  3.908158280410357E-003   1.51707716329300     
  4.005862237420616E-003   1.53921441615057     
  4.103566194430875E-003   1.52686834532220     
  4.201270151441133E-003   1.47892771216156     
  4.298974108451393E-003   1.39542469894302     
  4.396678065461651E-003   1.27753980786743     
  4.494382022471911E-003   1.12756812685531     
  4.592085979482169E-003  0.948848079753767     
  4.689789936492429E-003  0.745655046748351     
  4.787493893502687E-003  0.523063428334670     
  4.885197850512946E-003  0.286781793003054     
  4.982901807523205E-003  4.296665874348205E-002
  5.080605764533464E-003 -0.201978819187322     
  5.178309721543723E-003 -0.441614471509049     
  5.276013678553982E-003 -0.669673985464723     
  5.373717635564240E-003 -0.880269916796105     
  5.471421592574500E-003  -1.06808593533906     
  5.569125549584758E-003  -1.22854982803477     
  5.666829506595018E-003  -1.35798143369701     
  5.764533463605276E-003  -1.45371053135884     
  5.862237420615535E-003  -1.51416071978153     
  5.959941377625794E-003  -1.53889647539133     
  6.057645334636053E-003  -1.52863182063336     
  6.155349291646312E-003  -1.48520033239990     
  6.253053248656571E-003  -1.41148752691582     
  6.350757205666829E-003  -1.31132792905396     
  6.448461162677089E-003  -1.18937032750368     
  6.546165119687347E-003  -1.05091579216572     
  6.643869076697607E-003 -0.901733950242145     
  6.741573033707865E-003 -0.747863751618137     
  6.839276990718124E-003 -0.595405477465353     
  6.936980947728383E-003 -0.450311040841202     
  7.034684904738642E-003 -0.318179684446126     
  7.132388861748901E-003 -0.204065996730472     
  7.230092818759160E-003 -0.112306749441337     
  7.327796775769418E-003 -4.637242161418986E-002
  7.425500732779678E-003 -8.748438531477443E-003
  7.523204689789936E-003 -8.501475876540043E-004
  7.620908646800196E-003 -2.297441036797920E-002
  7.718612603810454E-003 -7.428945021881839E-002
  7.816316560820713E-003 -0.152863299106368     
  7.914020517830972E-003 -0.255729880450436     
  8.011724474841232E-003 -0.378990490095248     
  8.109428431851490E-003 -0.517947238753079     
  8.207132388861749E-003 -0.667263936681655     
  8.304836345872008E-003 -0.821148971653181     
  8.402540302882266E-003 -0.973553985892055     
  8.500244259892526E-003  -1.11838162181558     
  8.597948216902785E-003  -1.24969529823627     
  8.695652173913044E-003  -1.36192390860418     
  8.793356130923302E-003  -1.45005450325864     
  8.891060087933561E-003  -1.50980642276300     
  8.988764044943821E-003  -1.53778097551691     
  9.086468001954080E-003  -1.53158157880650     
  9.184171958964338E-003  -1.48990028033183     
  9.281875915974597E-003  -1.41256771329776     
  9.379579872984857E-003  -1.30056477394869     
  9.477283829995116E-003  -1.15599560417675     
  9.574987787005374E-003 -0.982022769782790     
  9.672691744015633E-003 -0.782766802885653     
  9.770395701025891E-003 -0.563173481638355     
  9.868099658036152E-003 -0.328853311078962     
  9.965803615046410E-003 -8.589860873157952E-002
  1.006350757205667E-002  0.159315644304185     
  1.016121152906693E-002  0.400340477184992     
  1.025891548607719E-002  0.630864096468228     
  1.035661944308745E-002  0.844918430666306     
  1.045432340009770E-002   1.03707409258897     
  1.055202735710796E-002   1.20261719142222     
  1.064973131411822E-002   1.33770204010954     
  1.074743527112848E-002   1.43947461851201     
  1.084513922813874E-002   1.50616264146790     
  1.094284318514900E-002   1.53712920981364     
  1.104054714215926E-002   1.53288825348533     
  1.113825109916952E-002   1.49508126735914     
  1.123595505617977E-002   1.42641614883022     
  1.133365901319004E-002   1.33057022702561     
  1.143136297020029E-002   1.21206078367811     
  1.152906692721055E-002   1.07608746412955     
  1.162677088422081E-002  0.928351926536406     
  1.172447484123107E-002  0.774860846004655     
  1.182217879824133E-002  0.621718952091030     
  1.191988275525159E-002  0.474919113881983     
  1.201758671226185E-002  0.340136585346780     
  1.211529066927211E-002  0.222534381532723     
  1.221299462628236E-002  0.126586378239918     
  1.231069858329262E-002  5.592412686889747E-002
  1.240840254030288E-002  1.321257250696495E-002
  1.250610649731314E-002  5.888419482402707E-005
  1.260381045432340E-002  1.695748481532278E-002
  1.270151441133366E-002  6.327314210844881E-002
  1.279921836834392E-002  0.137262693410629     
  1.289692232535418E-002  0.236134668441233     
  1.299462628236444E-002  0.356144791069528     
  1.309233023937469E-002  0.492724125903810     
  1.319003419638495E-002  0.640635529854044     
  1.328773815339521E-002  0.794153109932377     
  1.338544211040547E-002  0.947258608909946     
  1.348314606741573E-002   1.09384806641800     
  1.358085002442599E-002   1.22794175408747     
  1.367855398143625E-002   1.34389027117227     
  1.377625793844651E-002   1.43656981559716     
  1.387396189545677E-002   1.50156001016860     
  1.397166585246703E-002   1.53529825245554     
  1.406936980947728E-002   1.53520534967555     
  1.416707376648754E-002   1.49977817000204     
  1.426477772349780E-002   1.42864615623204     
  1.436248168050806E-002   1.32258976903279     
  1.446018563751832E-002   1.18352021371346     
  1.455788959452858E-002   1.01442111313246     
  1.465559355153884E-002  0.819254075690403     
  1.475329750854910E-002  0.602831327870509     
  1.485100146555936E-002  0.370659694195373     
  1.494870542256961E-002  0.128761176114128     
  1.504640937957987E-002 -0.116523827540730     
  1.514411333659013E-002 -0.358744029040035     
  1.524181729360039E-002 -0.591548496977517     
  1.533952125061065E-002 -0.808894519679932     
  1.543722520762091E-002  -1.00524508259790     
  1.553492916463117E-002  -1.17574930659778     
  1.563263312164143E-002  -1.31639977012717     
  1.573033707865169E-002  -1.42416141971916     
  1.582804103566194E-002  -1.49706773380194     
  1.592574499267220E-002  -1.53428091180798     
  1.602344894968246E-002  -1.53611407668903     
  1.612115290669272E-002  -1.50401476301245     
  1.621885686370298E-002  -1.44051027141256     
  1.631656082071324E-002  -1.34911675904190     
  1.641426477772350E-002  -1.23421516122336     
  1.651196873473376E-002  -1.10089816029636     
  1.660967269174402E-002 -0.954793395777124     
  1.670737664875428E-002 -0.801868912335137     
  1.680508060576453E-002 -0.648227441592300     
  1.690278456277479E-002 -0.499896490105749     
  1.700048851978505E-002 -0.362621346376472     
  1.709819247679531E-002 -0.241668019586562     
  1.719589643380557E-002 -0.141642785401187     
  1.729360039081583E-002 -6.633445099287605E-002
  1.739130434782609E-002 -1.858468150821657E-002
  1.748900830483635E-002 -1.907795485696084E-004
  1.758671226184660E-002 -1.184421003376390E-002
  1.768441621885686E-002 -5.310695224575246E-002
  1.778212017586712E-002 -0.122426479856519     
  1.787982413287738E-002 -0.217188861663696     
  1.797752808988764E-002 -0.333808184835655     
  1.807523204689790E-002 -0.467849272373489     
  1.817293600390816E-002 -0.614179538839669     
  1.827063996091842E-002 -0.767144841328672     
  1.836834391792868E-002 -0.920763369553505     
  1.846604787493894E-002  -1.06893100730063     
  1.856375183194919E-002  -1.20563120805611     
  1.866145578895945E-002  -1.32514227350535     
  1.875915974596971E-002  -1.42223501007484     
  1.885686370297997E-002  -1.49235406279767     
  1.895456765999023E-002  -1.53177677658815     
  1.905227161700049E-002  -1.53774419387967     
  1.914997557401075E-002  -1.50855973885312     
  1.924767953102101E-002  -1.44365223032766     
  1.934538348803127E-002  -1.34360107087915     
  1.944308744504153E-002  -1.21012273812335     
  1.954079140205178E-002  -1.04601901211978     
  1.963849535906204E-002 -0.855088666279197     
  1.973619931607230E-002 -0.642005584250955     
  1.983390327308256E-002 -0.412167400254294     
  1.993160723009282E-002 -0.171519756815266     
  2.002931118710308E-002  7.363790182416748E-002
  2.012701514411334E-002  0.316858458123812     
  2.022471910112360E-002  0.551758225936517     
  2.032242305813385E-002  0.772225917681709     
  2.042012701514411E-002  0.972622432475330     
  2.051783097215437E-002   1.14796473401505     
  2.061553492916463E-002   1.29408762490959     
  2.071323888617489E-002   1.40777797140243     
  2.081094284318515E-002   1.48687686380281     
  2.090864680019541E-002   1.53034628189991     
  2.100635075720567E-002   1.53829803454080     
  2.110405471421593E-002   1.51198401781793     
  2.120175867122619E-002   1.45374814380803     
  2.129946262823644E-002   1.36694158731277     
  2.139716658524670E-002   1.25580423775832     
  2.149487054225696E-002   1.12531638539119     
  2.159257449926722E-002  0.981025676540126     
  2.169027845627748E-002  0.828855207991527     
  2.178798241328774E-002  0.674899267201070     
  2.188568637029800E-002  0.525213641609258     
  2.198339032730826E-002  0.385607602659018     
  2.208109428431852E-002  0.261444612068324     
  2.217879824132878E-002  0.157458501458070     
  2.227650219833903E-002  7.759135160749753E-002
  2.237420615534929E-002  2.485856216235671E-002
  2.247191011235955E-002  1.245681435220192E-003
  2.256961406936981E-002  7.640490174190440E-003
  2.266731802638007E-002  4.380263922715044E-002
  2.276502198339033E-002  0.108371869280305     
  2.286272594040059E-002  0.198914534321904     
  2.296042989741084E-002  0.312006853369480     
  2.305813385442110E-002  0.443352071179342     
  2.315583781143137E-002  0.587927560203758     
  2.325354176844162E-002  0.740156881824676     
  2.335124572545188E-002  0.894100979180573     
  2.344894968246214E-002   1.04366202532616     
  2.354665363947240E-002   1.18279302096385     
  2.364435759648266E-002   1.30570604009378     
  2.374206155349292E-002   1.40707206627672     
  2.383976551050318E-002   1.48220564529602     
  2.393746946751343E-002   1.52722809227196     
